"","obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccCO2_soda","AccH2O_des","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","site"
"11",11,1657555798.5,50,2022-07-11 11:09:58,11:09:58,5,"lupbak.r4","stan",1657555795.7,0.00405772065784081,4.05772065784082,12.6537307143359,287.01377971473,163.754437973817,11.5578965803159,20.257622474933,0.182594998254833,2.35828728813512,0.175088620793373,0.110079092400659,321.5120694,26.0884963952192,24.97244,3.17445680423047,49.9529870941807,1.59398801625067,3.19097637393612,1.5804687879798,-178.94548101078,11.0700784310804,0.993079094178039,154.629745914478,-2.23072903678903,4.05499894031482,12.6537307143359,290.311210383699,286.392793939394,-3.1513882765971,64.4156773459309,4.05772065784082,17.8272373434285,22.5856812121212,0.00013459183239298,78.3725058494996,0,0,1,0,37462,1999.979,1681.18206,0.840599856298491,0.160757722656088,6,0.5,"0: Broadleaf",2,TRUE,1657555795.7,287.0138,285.7336,22.58392,17.82806,289.5715,22.70198,500.0258,70.4806,0.10006165,25.05951,24.97244,999.9,0,0,9990.75,0,1140.17,1.2800053,293.6456,290.9202,4.755873,285.7336,17.82806,1.591727,1.256532,13.87896,10.28874,1999.979,0.9800033,0.0199963,0,2.30102,0,9785.555,16749.28,37.875,39.812,38.312,38.312,37.125,1959.989,39.99,0,1657555798.7,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,-0.4042907,12.964074769338,1.28064601341562,0,4.77136682926829,-0.100878397212549,0.0127534876031626,0,0,2,"0/2",2.98379,2.71571,0.0538056,0.0525925,0.0813432,0.0673885,29977.5,30164,29443.6,29443.6,35846,36484.3,41479.4,41921.5,1.9797,2.15573,0.0568852,0,24.0321,999.9,42.6,28.7,23.8914,62.3702,26.9551,2,-0.102043,1.83489,20.378,5.21909,12.0099,4.98945,3.28865,9435.2,9999,9999,140.5,1.86707,1.86615,1.86569,1.86556,1.86737,1.86996,1.86859,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-2.534,-0.118,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1532.9,1532.7,0.916748,2.22656,1.94702,2.81372,2.19482,2.32544,33.3335,15.2615,18,530.425,611.905,21.2271,26.2113,30.0003,26.1455,26.077,18.3726,23.2654,20.563,21.2365,245.598,17.8846,100.696,100.717,"pfeiler"
"12",12,1657555803.5,55,2022-07-11 11:10:03,11:10:03,5,"lupbak.r4","stan",1657555801,0.00405690664220604,4.05690664220604,11.8369035494793,270.681203259528,155.388689951715,10.9673000934142,19.1046207205694,0.182743968911777,2.35767323104489,0.175223737879326,0.110164711263389,321.517500333333,26.0791946526,24.9653333333333,3.17311177937452,49.9885263372526,1.59418556966353,3.18910295316209,1.57892620971098,-178.909582921286,10.7179345165822,0.961657142261025,154.28750907089,-3.08757864918974,4.05430139966906,11.8369035494793,273.547948869646,270.631442424242,-3.15243710154043,64.4156773459309,4.05690664220604,17.8304722885644,22.5885272727273,2.58951679938253e-05,78.3725058494996,0,0,1,0,37503,2000.01222222222,1681.21003333333,0.840599879667402,0.160757767758086,6,0.5,"0: Broadleaf",2,TRUE,1657555801,270.681222222222,268.293111111111,22.587,17.8318777777778,273.194444444444,22.7050222222222,500.015777777778,70.4798,0.0999834888888889,25.0496555555556,24.9653333333333,999.9,0,0,9986.73,0,1170.52333333333,2.38788444444444,276.936444444444,273.164222222222,4.75514,268.293111111111,17.8318777777778,1.59192777777778,1.25678555555556,13.8809,10.2917888888889,2000.01222222222,0.980003,0.0199966,0,2.19877777777778,0,9771.05777777778,16749.5777777778,37.8818888888889,39.7775555555556,38.312,38.312,37.125,1960.02,39.9922222222222,0,1657555803.5,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,0.656829056097561,12.220629758885,1.20649230586674,0,4.76562024390244,-0.112686062717776,0.0133631337583274,0,0,2,"0/2",2.98337,2.71553,0.0513039,0.0499235,0.0813482,0.0673925,30056.6,30248.9,29443.5,29443.5,35846,36484.1,41479.6,41921.5,1.9793,2.15587,0.0576675,0,24.0167,999.9,42.6,28.7,23.8917,62.4402,27.0873,2,-0.10204,1.7862,20.3783,5.21939,12.0099,4.98935,3.28865,9435.2,9999,9999,140.5,1.86708,1.86614,1.86569,1.86557,1.86737,1.86996,1.86859,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-2.492,-0.118,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1533,1532.8,0.870361,2.23145,1.94702,2.81494,2.19482,2.35107,33.3335,15.2528,18,530.179,612.041,21.2418,26.2136,30.0002,26.1477,26.0786,17.4389,23.2654,20.1924,21.2599,232.242,17.8856,100.696,100.717,"pfeiler"
"13",13,1657555808.5,60,2022-07-11 11:10:08,11:10:08,5,"lupbak.r4","stan",1657555805.7,0.00405798610749205,4.05798610749206,11.1120198115525,256.157882250983,147.953069507291,10.4424893407749,18.0795570099986,0.182924299287344,2.35912341849715,0.175393974817524,0.110271972411027,321.5159577,26.0699008431974,24.95886,3.17188705416238,50.0094842320659,1.59405898028654,3.18751333824882,1.57782807387584,-178.9571873404,10.4838646390651,0.940006982175386,153.982641980841,-3.84630448440676,4.07615643634936,11.1120198115525,256.759425252299,254.788690909091,-3.16870143009019,64.4156773459309,4.05798610749206,17.818561815751,22.5783157575758,6.08015564238906e-06,78.3725058494996,0,0,1,0,37577,2000.003,1681.20225,0.840599864100204,0.160757737713393,6,0.5,"0: Broadleaf",2,TRUE,1657555805.7,256.1579,252.7952,22.58522,17.80416,258.6319,22.70326,499.9848,70.47977,0.0999711,25.04129,24.95886,999.9,0,0,9996.497,0,1213.905,3.362666,262.0769,257.3776,4.781082,252.7952,17.80416,1.591801,1.254832,13.87966,10.26848,2000.003,0.9800033,0.0199963,0,2.15219,0,9747.341,16749.5,37.875,39.812,38.312,38.312,37.125,1960.012,39.991,0,1657555808.9,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,1.69062271463415,12.044632866899,1.18866026607634,0,4.76389414634146,0.030362299651568,0.0134691292882451,1,1,2,"1/2",2.98348,2.71557,0.0487373,0.047208,0.0813206,0.0672637,30137.2,30335,29442.8,29443.2,35846.3,36488.7,41478.8,41921,1.97952,2.1557,0.0573173,0,24.0051,999.9,42.5,28.7,23.8333,62.3302,26.9832,2,-0.101733,1.74357,20.3788,5.21894,12.0099,4.9894,3.28865,9435.4,9999,9999,140.5,1.86708,1.86615,1.86569,1.86555,1.86737,1.86996,1.86859,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-2.45,-0.1182,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1533.1,1532.9,0.827637,2.23145,1.94702,2.81494,2.19482,2.34131,33.3335,15.2615,18,530.339,611.915,21.2652,26.2157,30.0002,26.1489,26.0797,16.5672,22.9594,20.1924,21.2848,212.207,17.9057,100.694,100.716,"pfeiler"
"14",14,1657555813.5,65,2022-07-11 11:10:13,11:10:13,5,"lupbak.r4","stan",1657555811,0.00405814240551131,4.05814240551131,10.3161064790268,239.798761224904,139.317941182145,9.83319381249861,16.9252263930509,0.183017179187461,2.35741805043996,0.175474163905974,0.110323156774073,321.513115666667,26.0614755302933,24.9498555555556,3.17018414120893,50.0018244049938,1.59295576657205,3.18579528952739,1.57722837463688,-178.964080083049,10.4710611016711,0.939452803590651,153.95954948888,-4.69079313465639,4.0598254239584,10.3161064790268,239.992461576147,238.996696969697,-3.16924648682646,64.4156773459309,4.05814240551131,17.7930972804603,22.5680618181818,-0.00339590642841117,78.3725058494996,0,0,1,0,37450,1999.98555555556,1681.18756666667,0.840599854332281,0.160757718861303,6,0.5,"0: Broadleaf",2,TRUE,1657555811,239.798777777778,235.338111111111,22.5692,17.8074,242.228222222222,22.6874333333333,500.004,70.4809,0.100058411111111,25.0322444444444,24.9498555555556,999.9,0,0,9984.85666666667,0,1235.50222222222,4.46048777777778,245.335666666667,239.604777777778,4.76180333333333,235.338111111111,17.8074,1.59069777777778,1.25508333333333,13.8689666666667,10.2714444444444,1999.98555555556,0.980003333333333,0.0199962666666667,0,2.34653333333333,0,9733.39111111111,16749.3444444444,37.875,39.812,38.312,38.312,37.125,1959.99555555556,39.99,0,1657555813.7,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,2.69777917073171,12.3902842160279,1.22224682711354,0,4.76420951219512,0.0740335191637714,0.0151674441069567,1,1,2,"1/2",2.98362,2.71559,0.0461182,0.0444235,0.0813006,0.0673762,30220.4,30423.1,29443,29442.6,35847.2,36483.5,41478.9,41920.2,1.97962,2.1554,0.0576489,0,23.9959,999.9,42.5,28.7,23.8351,62.6402,27.0873,2,-0.101672,1.676,20.3794,5.21729,12.0099,4.98905,3.2885,9435.4,9999,9999,140.5,1.86707,1.86615,1.86569,1.86556,1.86737,1.86996,1.86859,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-2.409,-0.1182,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1533.2,1533,0.780029,2.23511,1.94702,2.81494,2.19482,2.33521,33.3335,15.2615,18,530.426,611.704,21.2923,26.218,30.0001,26.1512,26.0819,15.615,22.9594,20.1924,21.3196,198.843,17.9131,100.694,100.714,"pfeiler"
"15",15,1657555818.5,70,2022-07-11 11:10:18,11:10:18,5,"lupbak.r4","stan",1657555815.7,0.00405347425699843,4.05347425699843,9.49810079046228,225.247484802003,132.583985260031,9.35779779529523,15.8980016518738,0.183019906435657,2.35907543261907,0.17548173616928,0.110327487814679,321.5209053,26.0654864703709,24.9414,3.16858576110852,50.0015001524831,1.59324317225597,3.18639074307224,1.57534258885254,-178.758214733631,11.952608974502,1.071593656141,155.786893197012,-5.38405316631672,4.04398436845416,9.49810079046228,223.252038181896,223.194739393939,-3.15275180522857,64.4156773459309,4.05347425699843,17.8262362788792,22.5768484848485,0.00082185218311233,78.3725058494996,0,0,1,0,37512,2000.034,1681.22829,0.840599854802468,0.160757719768764,6,0.5,"0: Broadleaf",2,TRUE,1657555815.7,225.2475,219.8798,22.57353,17.83037,227.638,22.6917,500.0081,70.48015,0.10000172,25.03538,24.9414,999.9,0,0,9996.12,0,1236.953,5.367732,230.4495,223.8715,4.743132,219.8798,17.83037,1.590985,1.25669,13.87176,10.29061,2000.034,0.9800036,0.019996,0,2.31167,0,9723.162,16749.78,37.875,39.812,38.3498,38.2872,37.125,1960.043,39.991,0,1657555819.1,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,3.871406,12.2230099812383,1.17622552689482,0,4.76113625,-0.0624705816135197,0.0180215861798428,1,1,2,"1/2",2.98349,2.71558,0.043445,0.0415803,0.0813215,0.0674321,30305,30513.9,29442.9,29443,35846,36481.7,41478.6,41920.7,1.9795,2.15542,0.0577867,0,23.9906,999.9,42.4,28.7,23.7764,62.5302,27.0433,2,-0.101768,1.61721,20.3799,5.21759,12.0099,4.9892,3.2885,9435.7,9999,9999,140.5,1.86707,1.86614,1.86569,1.86555,1.86738,1.86996,1.86859,1.86998,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-2.367,-0.1182,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1533.3,1533.1,0.734863,2.23877,1.94702,2.81372,2.19482,2.33765,33.3559,15.2528,18,530.363,611.748,21.3287,26.2202,30.0002,26.1533,26.0841,14.721,22.689,20.1924,21.3582,178.793,17.9174,100.694,100.715,"pfeiler"
"16",16,1657555823.5,75,2022-07-11 11:10:23,11:10:23,5,"lupbak.r4","stan",1657555821,0.00404896913549244,4.04896913549244,8.66423666723955,208.92654170952,124.204691727501,8.76644006270151,14.7461579746306,0.182842775465755,2.36074354822394,0.175323948245827,0.110227240202486,321.512761,26.0609501693356,24.9451222222222,3.16928929761601,50.0500514524594,1.5942915544472,3.18539443653032,1.57499774316881,-178.559538875217,10.8195686624535,0.969319726606399,154.742110513843,-6.23408985075784,4.03120874173653,8.66423666723955,206.530081388009,207.464175757576,-3.14527130125664,64.4156773459309,4.04896913549244,17.8547326578903,22.6007078787879,0.00070219317099037,78.3725058494996,0,0,1,0,37518,1999.98333333333,1681.1857,0.840599854998792,0.160757720147668,6,0.5,"0: Broadleaf",2,TRUE,1657555821,208.926555555556,202.456111111111,22.5882444444444,17.8599111111111,211.273222222222,22.7062444444444,499.983888888889,70.4806111111111,0.0999759888888889,25.0301333333333,24.9451222222222,999.9,0,0,10007.2888888889,0,1256.42777777778,6.47057777777778,213.754777777778,206.137555555556,4.72832444444444,202.456111111111,17.8599111111111,1.59203333333333,1.25877666666667,13.8819111111111,10.3154777777778,1999.98333333333,0.980003333333333,0.0199962666666667,0,2.26591111111111,0,9713.62111111111,16749.3111111111,37.875,39.812,38.326,38.2775555555556,37.111,1959.99333333333,39.99,0,1657555823.9,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,4.69138275,12.0950036397749,1.163681720317,0,4.7554755,-0.184836923076921,0.0227716808723028,0,0,2,"0/2",2.98356,2.71571,0.0407216,0.0386755,0.0813834,0.0674852,30390.9,30606.4,29442.6,29442.9,35843.4,36479.4,41478.4,41920.5,1.9795,2.15532,0.0585616,0,23.9876,999.9,42.4,28.7,23.7807,62.1502,27.1034,2,-0.101651,1.55857,20.3806,5.21819,12.0099,4.98905,3.2885,9435.7,9999,9999,140.5,1.86707,1.86615,1.86569,1.86555,1.86737,1.86996,1.86859,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-2.326,-0.1178,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1533.3,1533.1,0.686035,2.24121,1.94702,2.81372,2.19482,2.33276,33.3559,15.2528,18,530.383,611.694,21.3696,26.2224,30.0001,26.1555,26.0863,13.7466,22.689,20.1924,21.3994,165.425,17.9052,100.693,100.715,"pfeiler"
"17",17,1657555828.5,80,2022-07-11 11:10:28,11:10:28,5,"lupbak.r4","stan",1657555825.7,0.00404959684253401,4.04959684253401,7.87661920791658,194.460787407605,117.270035355523,8.27700547532815,13.7251856131002,0.182829706896736,2.35975740292451,0.175308927960183,0.110218012644406,321.5135058,26.0661136121489,24.95435,3.17103402686221,50.0791258157154,1.59568999863409,3.18633756608695,1.57534402822812,-178.58722075575,10.2729537193478,0.92079917049916,154.120037934097,-7.00065846557205,4.04333109469211,7.87661920791658,189.798252636317,191.713303030303,-3.15045437955651,64.4156773459309,4.04959684253401,17.8677614473948,22.6136654545455,0.00078255094646746,78.3725058494996,0,0,1,0,37528,1999.988,1681.18962,0.840599853599122,0.160757717446305,6,0.5,"0: Broadleaf",2,TRUE,1657555825.7,194.4608,187.0039,22.60801,17.86594,196.7687,22.72576,500.0246,70.48073,0.10000659,25.0351,24.95435,999.9,0,0,10000.63,0,1254.85,7.456839,198.9588,190.4057,4.742073,187.0039,17.86594,1.59343,1.259205,13.89541,10.32056,1999.988,0.9800033,0.0199963,0,2.36901,0,9707.29,16749.39,37.875,39.812,38.3435,38.2562,37.0872,1959.998,39.99,0,1657555828.7,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,5.76233585365854,12.2685487108014,1.20992766372769,0,4.74705951219512,-0.141749895470383,0.019490934972533,0,0,2,"0/2",2.98354,2.71558,0.037935,0.0356913,0.0814143,0.0674528,30478.9,30701,29442.3,29442.5,35842,36480,41478.3,41919.9,1.9794,2.1554,0.0593811,0,23.9851,999.9,42.4,28.7,23.7771,62.3102,26.9351,2,-0.101585,1.53365,20.3807,5.21819,12.0099,4.98925,3.28848,9435.7,9999,9999,140.5,1.86707,1.86615,1.86569,1.86556,1.86738,1.86996,1.86859,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-2.285,-0.1177,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1533.4,1533.2,0.640869,2.24365,1.94702,2.81494,2.19482,2.34253,33.3559,15.2528,18,530.333,611.771,21.4116,26.2246,30.0002,26.1572,26.0879,12.8353,22.689,19.8181,21.4341,145.391,17.9052,100.692,100.713,"pfeiler"
"18",18,1657555833.5,85,2022-07-11 11:10:33,11:10:33,5,"lupbak.r4","stan",1657555831,0.00406929694188292,4.06929694188293,7.14835809841556,178.125210746257,108.184257568995,7.63600537036794,12.5726708896522,0.183384774754304,2.3560645383303,0.175807945254791,0.110534627698677,321.520209,26.0672194231285,24.9739,3.17473318903224,50.0778881320151,1.59620754602452,3.18744980182991,1.57852564300772,-179.455995137037,8.51740681823824,0.76473803082192,151.346358712023,-7.87788638501357,4.07819794153457,7.14835809841556,173.004347077356,175.897109090909,-3.17427932691589,64.4156773459309,4.06929694188293,17.8405878224182,22.6126242424242,0.00017445035945253,78.3725058494996,0,0,1,0,37466,2000.03,1681.2249,0.840599841002385,0.160757693134603,6,0.5,"0: Broadleaf",2,TRUE,1657555831,178.125222222222,169.543333333333,22.6145111111111,17.8312666666667,180.389888888889,22.7322,499.991777777778,70.4832555555556,0.100076455555556,25.0409555555556,24.9739,999.9,0,0,9975.41555555556,0,1250.62,8.58163555555556,182.246555555556,172.621666666667,4.78324888888889,169.543333333333,17.8312666666667,1.59394444444444,1.25680555555556,13.9003888888889,10.2920222222222,2000.03,0.980004,0.0199956,0,2.37982222222222,0,9702.50666666667,16749.7333333333,37.875,39.7844444444444,38.354,38.25,37.062,1960.04,39.99,0,1657555833.5,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,6.79592292682927,12.5549172125436,1.23817500415466,0,4.74755804878049,0.127055749128936,0.01924990962532,0,0,2,"0/2",2.98351,2.71536,0.0350778,0.0326435,0.0814091,0.0673743,30569.5,30797.7,29442.3,29442.2,35841.9,36482.7,41478,41919.4,1.9795,2.15517,0.0612438,0,23.9843,999.9,42.4,28.7,23.7765,62.7402,27.1234,2,-0.101286,1.5407,20.3806,5.21834,12.0099,4.9893,3.2885,9435.9,9999,9999,140.5,1.86707,1.86615,1.86569,1.86557,1.86738,1.86996,1.86859,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-2.244,-0.1177,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1533.5,1533.3,0.592041,2.24731,1.94702,2.81494,2.19482,2.34009,33.3784,15.2528,18,530.414,611.618,21.448,26.2269,30.0004,26.1589,26.0901,11.8412,22.689,19.8181,21.4604,132.013,17.9052,100.692,100.712,"pfeiler"
"19",19,1657555838.5,90,2022-07-11 11:10:38,11:10:38,5,"lupbak.r4","stan",1657555835.7,0.00408115948454623,4.08115948454623,6.38670612925792,163.566189845743,100.962016961441,7.12616275886861,11.5449287342776,0.183549392977692,2.36160104618943,0.175976261938928,0.110639542225553,321.5167557,26.0778658082768,24.98862,3.17752092862343,50.0202313834156,1.59595400245153,3.19061699298872,1.5815669261719,-179.979133268489,8.78498585654923,0.787037849963988,151.109646138025,-8.56889881117916,4.07787692065446,6.38670612925792,156.270392640659,160.06616969697,-3.16691411516014,64.4156773459309,4.08115948454623,17.8250389562631,22.612546060606,-0.00014446294003743,78.3725058494996,0,0,1,0,37690,2000.008,1681.20645,0.84059986260055,0.160757734819061,6,0.5,"0: Broadleaf",2,TRUE,1657555835.7,163.5662,154.0835,22.61115,17.82813,165.7923,22.72887,499.9776,70.48275,0.0998609,25.05762,24.98862,999.9,0,0,10012.762,0,1240.677,9.482568,167.35,156.8803,4.783019,154.0835,17.82813,1.593695,1.256575,13.89798,10.28926,2000.008,0.9800036,0.019996,0,2.34142,0,9700.73,16749.53,37.8874,39.812,38.3687,38.25,37.0746,1960.017,39.991,0,1657555838.9,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,7.77260775,12.4038939962476,1.19362473393334,0,4.756689,0.237003377110686,0.0246856806468852,0,0,2,"0/2",2.9835,2.71589,0.0321563,0.0295159,0.0814121,0.067432,30661.7,30897.2,29442,29442.2,35841.4,36480.6,41477.5,41919.7,1.97955,2.15523,0.0609085,0,23.9882,999.9,42.3,28.8,23.8574,62.1502,27.0393,2,-0.1008,1.59728,20.3801,5.21849,12.0099,4.9894,3.28858,9435.9,9999,9999,140.5,1.86707,1.86615,1.86569,1.86558,1.86739,1.86996,1.86859,1.86997,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-2.203,-0.1177,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1533.6,1533.4,0.545654,2.2522,1.94702,2.8125,2.19482,2.33398,33.3784,15.244,18,530.473,611.688,21.4731,26.2296,30.0005,26.1616,26.0928,10.9075,22.418,19.8181,21.4692,118.604,17.9052,100.691,100.713,"pfeiler"
"20",20,1657555843.5,95,2022-07-11 11:10:43,11:10:43,5,"lupbak.r4","stan",1657555841,0.00407272092859177,4.07272092859178,5.44615828272503,147.189991289158,93.3755160056629,6.5906576707609,10.3890065259751,0.182977758237497,2.36064228416722,0.175447762529026,0.110305570008486,321.521401666667,26.0961080141526,25.0011666666667,3.17989876110232,50.0044965256108,1.59689370648581,3.19350021986108,1.58300505461651,-179.606992950897,9.1137274697869,0.816934990386657,151.845071175943,-9.50510174759014,4.04596585819935,5.44615828272503,139.383015887353,144.285975757576,-3.15583436546378,64.4156773459309,4.07272092859178,17.8631313241985,22.6376806060606,0.00042859661493369,78.3725058494996,0,0,1,0,37489,2000.03666666667,1681.23056666667,0.840599872335674,0.160757753607851,6,0.5,"0: Broadleaf",2,TRUE,1657555841,147.19,136.498888888889,22.6245666666667,17.8794222222222,149.373111111111,22.7421333333333,500.017777777778,70.4821222222222,0.100166933333333,25.0727777777778,25.0011666666667,999.9,0,0,10006.3922222222,0,1231.95333333333,10.6910555555556,150.597111111111,138.983777777778,4.74516777777778,136.498888888889,17.8794222222222,1.59462777777778,1.26017777777778,13.907,10.3321444444444,2000.03666666667,0.980003666666666,0.0199959333333333,0,2.23517777777778,0,9701.14666666667,16749.8,37.9025555555556,39.812,38.375,38.25,37.083,1960.04444444444,39.9922222222222,0,1657555843.7,0,0,"--:--:--",1657463822.6,1657463835.1,0,-2.657,-13.192,-3.924,-0.217,376,3,0.48,0.03,9.03196725,12.5517887054409,1.20826822957899,0,4.7633625,0.0211294559099281,0.020260752299705,1,1,2,"1/2",2.98377,2.71568,0.0291799,0.0263003,0.0814799,0.0675698,30755.2,30999.3,29441.3,29442,35837.7,36474.4,41476.5,41918.9,1.97975,2.15475,0.0616722,0,23.9992,999.9,42.3,28.8,23.8597,62.4002,27.0433,2,-0.100262,1.63796,20.3795,5.21819,12.0099,4.9891,3.2885,9436.2,9999,9999,140.5,1.86707,1.86615,1.86569,1.86557,1.86739,1.86996,1.86859,1.87,0,0,0,0,"00000000","iiiiiiii","off","off","off","off",0,100,100,-2.163,-0.1173,-1.80350864432341,-0.00246650502896927,-5.34622600183764e-07,1.96377069994539e-10,-0.258204628366549,-0.0132142598451644,0.00141796143618452,-2.48414735225793e-05,19,2313,1,30,1533.7,1533.5,0.494385,2.25708,1.94702,2.81494,2.19482,2.34253,33.3784,15.244,18,530.631,611.344,21.4807,26.2324,30.0005,26.1643,26.0956,9.9005,22.418,19.8181,21.4753,98.5527,17.9052,100.688,100.711,"pfeiler"
